"","tau1","tau2","tau3","tau4","p1","p2","p3","p4","g1","g2","g3","g4","13_stable"
"2153",0.371335628522506,0.687702883767623,0.526605449327755,0.752525373988103,0.614260358586905,0.317095674021085,0.709219728579022,0.165144944145883,0.769671986578732,0.338878284431999,0.619900131815957,0.258731939104316,0
"2154",0.340349836124456,0.524636015147828,0.97867113320514,0.126918299602486,0.439162655274757,0.230812178482653,0.796146241867451,0.664355033395891,0.29382895505902,0.0114586630920883,0.0876872725509142,0.283076827614138,1
"2155",0.443860367900817,0.633115254385968,0.365598302007114,0.459736728942357,0.524732332677869,0.851506012338815,0.294462834205749,0.301104972041019,0.743190135637712,0.965622231561294,0.248897997598063,0.408210303359344,0
"2156",0.0716527123603834,0.934499453978374,0.404822722039615,0.737263462561195,0.933436042840138,0.0212991261763613,0.118720373820244,0.140242486081335,0.984129976355923,0.452023466927846,0.0688193885121943,0.754998454418911,1
"2157",0.194170299818821,0.408523694692926,0.82779641161232,0.837086786327152,0.331770838154734,0.629002542444475,0.539939312030932,0.828973821591982,0.668314504207115,0.252888952244111,0.852586091858652,0.614719281209508,0
"2158",0.44308157316683,0.534424640795319,0.943420287190456,0.304770162120126,0.276202617299866,0.653071583955883,0.681080329338467,0.822401211257431,0.691709919655831,0.432069831002231,0.769438972054531,0.364190595804092,0
"2159",0.76374505311118,0.145131404484392,0.995672850478448,0.654238001942043,0.508774508633502,0.252219688358243,0.46791541441514,0.772449942335806,0.303271727219454,0.418272093013526,0.412832604187483,0.846549029806293,0
"2160",0.859027092986768,0.582526681011815,0.983806529177324,0.0534547842820156,0.581417942175767,0.0651347576866219,0.268884377438046,0.95116910356486,0.52468908917735,0.817285870660257,0.983628397954423,0.533457543886469,0
"2161",0.226059455343234,0.673359412690547,0.631844337641886,0.463809064183397,0.829478063982679,0.287184432547791,0.244452831692045,0.045421206911383,0.598476485485702,0.141150301303706,0.351822278779,0.987429354027165,0
"2162",0.982756165556022,0.186462424291095,0.696911477317818,0.154377712981194,0.657371948260981,0.229203877865046,0.821027081598742,0.01815225745595,0.995219749305085,0.875504577269047,0.585860728073712,0.466875266412999,0
"2163",0.02481952280179,0.679951536616375,0.903960318801141,0.790671594852266,0.689225540107883,0.0830795623662146,0.753831590039213,0.140525449266088,0.926853254784563,0.783439596014957,0.498767532742737,0.130664713756664,0
"2164",0.502175808067479,0.36151034534459,0.859183192913179,0.0738170994801482,0.454840918018084,0.967715207650265,0.332188219491369,0.346702112797934,0.535813665903715,0.960157773649488,0.512794205310018,0.141359057945067,0
"2165",0.722552479898608,0.0548003711833949,0.0177841602399118,0.963719905954529,0.843866489753909,0.128860819532654,0.335281074879088,0.0718305806962089,0.722282826082125,0.64879520362986,0.590944930451883,0.732214221014737,1
"2166",0.351900773857195,0.0918977378517347,0.393282613558948,0.0610191937526252,0.38917459752523,0.428996614765859,0.782189404110441,0.622845763388866,0.335598964032169,0.27825721182112,0.913370422417171,0.366176325087635,1
"2167",0.0734859938627009,0.810573164366342,0.81765885293137,0.162838728200038,0.403838531108693,0.824217114654159,0.682779033604913,0.285203370735705,0.703275190071777,0.138661248051117,0.333823084481502,0.524102221512594,1
"2168",0.931816282587726,0.958628567099398,0.511086755041953,0.0387662096072329,0.22679082451397,0.661245583861559,0.64496688310171,0.991398375187705,0.986024273552873,0.245558605426077,0.436899496856085,0.703177800218212,0
"2169",0.929333750445211,0.761127751419399,0.318365712389452,0.568902257898393,0.504511741287121,0.138089047475469,0.69471520674607,0.671945258464135,0.866763409709224,0.527690593467846,0.145274633019572,0.3284454295761,0
"2170",0.778637905521515,0.406141308520146,0.4093443923665,0.118218927319562,0.503974637703064,0.355902437630589,0.193135643612189,0.957252194179076,0.913764981696029,0.448407516634243,0.210643471999668,0.538063691263343,0
"2171",0.0512142475440253,0.915353639912026,0.776230712387092,0.596641861460803,0.521497119796552,0.325818062886663,0.987736455684995,0.142726820541519,0.652039930504459,0.883152718551098,0.106372154785871,0.0710703975394484,1
"2172",0.62987999314063,0.710176234552312,0.417683707613277,0.113085559607478,0.175808489194152,0.852341440816119,0.849919655079608,0.740910203605265,0.664532415696035,0.333959617422063,0.537095137202261,0.558185540817003,0
"2173",0.168761724035668,0.0187232655740808,0.644146398498593,0.772085747115335,0.785530285297916,0.183526390301979,0.0660593132758817,0.452920481337711,0.708869984378853,0.731611889896021,0.305105188436248,0.18265836403426,1
"2174",0.099550678791311,0.550636352634218,0.0696221399896426,0.66929352225632,0.381264234034548,0.174393158394134,0.992253173209151,0.689951369196927,0.352960212060369,0.0971848684569035,0.524113720894827,0.497235115867707,1
"2175",0.408848167603872,0.372929954942787,0.751601838247073,0.801842784207906,0.164677093445239,0.927285767464747,0.976820497791189,0.570850703013714,0.520163882560627,0.667958312155433,0.328038007530737,0.621149850354019,0
"2176",0.300522321747672,0.392720280692623,0.539050000360396,0.0845732442856548,0.592549380337061,0.278316943792937,0.0814273124900263,0.893679889327512,0.227709818670544,0.925564235758151,0.284382103043273,0.277749578914931,0
"2177",0.265913811336391,0.67733542936013,0.558167408856159,0.664968512704963,0.651672338568084,0.37148255218821,0.331547702806372,0.381625570662098,0.831769495352279,0.908364834857875,0.99167324701989,0.910897225926869,0
"2178",0.00960425647540418,0.532966635751189,0.251892096341975,0.267009387876833,0.539737570172328,0.458992810684758,0.869588876212074,0.0756361877872737,0.887970858102637,0.945803125981769,0.44992255601235,0.406995333901939,1
"2179",0.427326022656502,0.066266459739,0.488733097281555,0.168843313381924,0.329833816118309,0.509409363707183,0.515772856500315,0.978253176759483,0.0235238839407389,0.133683739489406,0.865220443172054,0.239043278990647,1
"2180",0.845344029564619,0.469183064123537,0.481845580612175,0.399084138450303,0.245208536617132,0.655906296740017,0.590682647819512,0.998442647506444,0.730538750409473,0.768748821068955,0.358865811349641,0.241787363121991,0
"2181",0.885595571598625,0.341035065872423,0.060913900360972,0.0944590258382841,0.608781541983778,0.757169997609244,0.0751904477808338,0.374763022560389,0.277298098662528,0.340972839174027,0.816199683964917,0.413698587573115,1
"2182",0.360134793636725,0.355434763096398,0.573675048070268,0.807871566310889,0.646726663779477,0.174914317037349,0.489220772834697,0.43462682439193,0.828430530225142,0.762053827047575,0.0671388466570262,0.702320209489405,0
"2183",0.0984658759130341,0.880235279429868,0.608772774342572,0.920702825695555,0.352982598335885,0.44343247831396,0.690339991606002,0.803577373888292,0.363821454082747,0.0277446128770038,0.474165625500451,0.663100269296281,0
"2184",0.528231527055143,0.0210468041352656,0.690415204469282,0.263315293823003,0.556189712619933,0.917319478485803,0.283311183495438,0.156645553155822,0.778117487346188,0.42048775658395,0.318030275104126,0.843624256105317,0
"2185",0.222240293602193,0.232041329081941,0.371687622518757,0.138182561772364,0.322754759172847,0.284888455917556,0.903384137137999,0.835361426760442,0.225922909635697,0.917642623217662,0.524013410607988,0.465645488713713,0
"2186",0.842219868882604,0.20827808937389,0.660289621188999,0.189414079895604,0.72159775201321,0.455412323637362,0.306913324289128,0.122717550326342,0.324118960591376,0.53318917211719,0.884284060429729,0.0685866607059011,0
"2187",0.824728026271653,0.329529854124907,0.27256181954395,0.222464015789858,0.651133250039147,0.219200395251361,0.380221883653783,0.486761363118033,0.646072053860963,0.977448733000226,0.453077018503271,0.448651427835326,0
"2188",0.224814932804827,0.330993611367288,0.933166691143063,0.417236751770697,0.529201877507839,0.755995639615509,0.36668077042783,0.311631853618115,0.706430186867251,0.588719491246035,0.475886005853203,0.412613235638356,0
"2189",0.781892200455236,0.46768589335193,0.515466283609756,0.979242389242906,0.635480248412425,0.575898161144848,0.0570025308967362,0.49799018222164,0.404601538246113,0.127252571435798,0.401008282426348,0.259243619938934,0
"2190",0.0403779111177866,0.87383071257289,0.121891335030594,0.70710285834202,0.563294430918345,0.0586667975004992,0.397126558254663,0.881134777578333,0.570362850205444,0.639318584100579,0.992298431538917,0.0403889644667357,1
"2191",0.427898841312921,0.603518354763451,0.936232404054458,0.338396544818584,0.48037905777758,0.888347809198039,0.667810666211536,0.0175426108546478,0.3438072308254,0.275464767391373,0.373958334149594,0.117129196414497,1
"2192",0.355652784498608,0.505044727997524,0.5993479353216,0.500828149301969,0.576365965626396,0.57328790271011,0.604619648630455,0.121749697587119,0.473336835426636,0.167742292823792,0.937230797879791,0.0635801493284156,0
"2193",0.278858147543824,0.291906109170152,0.945855131542299,0.699783257754118,0.503452619200048,0.165529641915943,0.686461355953878,0.655784049669975,0.915948918792401,0.195800000987215,0.459457604860802,0.863519143389981,0
"2194",0.286945973901314,0.0572112714485945,0.47974163927286,0.192070530141957,0.458548235136806,0.556258400914817,0.349951171027096,0.729780214826952,0.892645153651103,0.378219592519825,0.623956380239223,0.116349647470556,1
"2195",0.815976544786599,0.349482142842718,0.280719382926631,0.513949424368416,0.293736441159029,0.83452681708718,0.946694699992104,0.325296730316877,0.911488467964396,0.325743062144025,0.146201553481395,0.929747076349587,0
"2196",0.67993662338027,0.0551129353719278,0.458324333609775,0.834390589571232,0.502781465982447,0.463494110830781,0.81008293919053,0.236140051262747,0.509264534611609,0.570209573296432,0.564204751768963,0.96880775028871,0
"2197",0.72476743196453,0.699677181743052,0.559422825256681,0.381521210365151,0.32166337540936,0.761994275667129,0.459805648799368,0.804978912841777,0.392091901479248,0.898815102313907,0.94146103643077,0.508170186654936,0
"2198",0.38951198454855,0.315147855040734,0.172394282729273,0.330298953346834,0.668799613016951,0.257128565976409,0.763912133834466,0.0147206147485415,0.0281032360388083,0.224003300633422,0.824281039520126,0.549701273156016,1
"2199",0.594869870786912,0.139276791559139,0.764277283344736,0.167291645364793,0.450956048949109,0.539124839975304,0.427112887382503,0.691425920991281,0.846891586065483,0.170107220502201,0.658450813845497,0.0439933849397172,0
"2200",0.171583861507047,0.707510414366712,0.261208357011818,0.170692620740116,0.635296391277394,0.472290942032304,0.144430689728234,0.514687590963855,0.675250896342278,0.233458422564106,0.445122032535203,0.209611423974129,1
"2201",0.549179633435937,0.583646889396376,0.686551677870206,0.436183344472295,0.872796030978581,0.160027464995023,0.202459946107121,0.0908986451763665,0.51397179276227,0.0611295114890393,0.427087054953947,0.0848264244075872,0
"2202",0.682482631478193,0.475279566889583,0.92568707256672,0.916740791822969,0.727476486920343,0.506268881650276,0.227570873258294,0.134423673671916,0.410685833604078,0.8359980389084,0.0638726567156092,0.534669371305735,0
"2203",0.147509954201575,0.324973987511127,0.405425937936166,0.469419717382632,0.380797285226703,0.916713927315939,0.843137999004937,0.0981348255903996,0.968819516721545,0.0193816764925129,0.955075886053794,0.407840525160312,0
"2204",0.605397023420666,0.420498465119055,0.586883626943138,0.682659725878566,0.27933675364786,0.739747926494295,0.590785234705404,0.817077936695035,0.205112961662947,0.0120656263658962,0.0992432600148875,0.418322931400653,1
"2205",0.401678880955005,0.422608188785491,0.515116431877611,0.96694843436296,0.447711166724637,0.871725075045807,0.177038256650008,0.618185124690863,0.00908300859495757,0.513913329503376,0.608787769575751,0.473795614829516,0
"2206",0.702144474264814,0.712221413455231,0.59839331283691,0.125078907177399,0.55924350368548,0.343266866335719,0.396331570098116,0.608916624693359,0.280731872470603,0.971129920007423,0.848620887864455,0.850413702320818,0
"2207",0.660105840315316,0.643808899098186,0.0552100386587183,0.0624612467944969,0.244053935124943,0.925328461874526,0.739458832817741,0.583564695773723,0.31888717330981,0.573592709012742,0.490400919875813,0.479597651799842,1
"2208",0.188644755842896,0.721854908434575,0.222477086089616,0.0269339645852544,0.502933668241206,0.473225211623633,0.185000229989055,0.851045688463488,0.79386442456631,0.464479054059718,0.397556694193755,0.297649051695486,1
"2209",0.498706886975997,0.138875656672867,0.0735084616720253,0.702500036348877,0.38767300167195,0.555819904470793,0.410254448508879,0.872246879250899,0.213077410597271,0.0289282464512061,0.795933513669875,0.282608441966149,1
"2210",0.259012519833788,0.419794622298887,0.714857668723008,0.962434031468838,0.788235547964871,0.219522217749426,0.0117641919416913,0.463498751247421,0.149423952844389,0.763443455082544,0.883763228562171,0.998979776795301,0
"2211",0.933287257481968,0.195443534351529,0.658809121620756,0.0314738496318419,0.807054561625761,0.259729758495737,0.258739309198271,0.122600751400339,0.795328178658567,0.870222510418958,0.71289922421075,0.947675964317317,1
"2212",0.417261705158196,0.251955733120499,0.519836184960678,0.829379785976613,0.537806831061938,0.691902278434264,0.51776325497566,0.200075702657749,0.354132805830053,0.0471586576538383,0.487816641371153,0.161022192169407,1
"2213",0.0619944102467594,0.767975323968061,0.149110366941685,0.272512940185363,0.173942308120507,0.722113226194607,0.979099271246466,0.747278450137231,0.13246041241388,0.786534754766242,0.551272151394476,0.199424471472857,1
"2214",0.497167215606211,0.581244765827703,0.115754909381774,0.917448998118584,0.187639249168282,0.730146708158965,0.906425361769776,0.772816898979774,0.926350652035302,0.102810255762944,0.648060044876529,0.814579477970407,0
"2215",0.853989825485531,0.0977782365290227,0.787710224232567,0.990181827414061,0.736380111892396,0.0843774115236053,0.334936701856685,0.423500385653446,0.0406011661843196,0.205753156786611,0.133002661680852,0.897617142413243,0
"2216",0.151563456052802,0.654086711435745,0.886604078102289,0.500131474360606,0.583363871807218,0.00135813131996281,0.697241631580426,0.581036681418842,0.120195629532465,0.634601966508744,0.370249125862782,0.461293186946051,0
"2217",0.849196753784089,0.272244013907356,0.795999052130672,0.368525915418105,0.331227036568988,0.911962225892863,0.326689679406118,0.76083447732522,0.267019839295406,0.418584857494811,0.240084379032075,0.0502248421285788,1
